ObjectId,Title,Author,Year,Type,Image,Link,Description
01,Gli impiegati,Honore de Balzac,1844,Libro,img/Balzac.jpg,https://www.aiutamici.com/portalweb/ebook/ebook/Honore_De_Balzac-Gli_impiegati.pdf,Romanzo che descrive la vita degli impiegati con approccio sociologico.
02,Bartleby lo scrivano,Herman Melville,1853,Libro,img/Melville.jpg,http://www.giuliotortello.it/Melville/Bartleby.pdf,Storia di un impiegato che si rifiuta di lavorare.
03,La morte dell'impiegato,Anton Cechov,1883,Libro,img/Cechov.jpg,https://digilander.libero.it/dlpasquale/cechov.pdf,Dramma dell'alienazione e della banalità della vita.
04,Regi impiegati,Emilio De Marchi,1892,Libro,img/DeMarchi.jpg,https://mk-tales.com/italiano/storie-italiane/emilio-de-marchi/e-marchi/regi-impiegati/,Racconto di un disguido burocratico.
05,Rivalsa in Gente di Dublino,James Joyce,1914,Libro,img/Dubliners.jpg,https://www.scritturacreativa.org/wp-content/uploads/2018/10/gente-di-dublino-james-joyce.pdf,Racconto sul riscatto e la frustrazione degli impiegati.
06,Resultanze in merito alla vita di Gino Bianchi,Piero Jahier,1915,Saggio,img/GinoBianchi.jpg,https://it.wikipedia.org/wiki/Piero_Jahier,Testo documentario sulla vita di Gino Bianchi.
07,Il processo,Franz Kafka,1925,Libro,img/Processo.jpg,https://ilibridileo.altervista.org/wp-content/uploads/2022/09/FRANZ-KAFKA-Il-processo.pdf,Romanzo kafkiano sulla burocrazia e il senso di colpa.
08,Il castello,Franz Kafka,1926,Libro,img/Castello.jpg,https://www.rodoni.ch/KAFKA/castello.html,Storia di un impiegato che cerca il riconoscimento in un sistema incomprensibile.
09,1984,George Orwell,1948,Libro,img/1984.jpg,https://www.homolaicus.com/letteratura/fonti/1984-it.pdf,Distopia classica sul controllo sociale e la vita degli impiegati.
10,L'antilingua,Italo Calvino,1970,Saggio,img/Calvino.jpg,http://www.orioles.it/materiali/antilingua.pdf,Saggio sull’uso del linguaggio burocratico e tecnico.
11,Gli impiegati,Siegfried Kracauer,1920,Saggio,img/Kracauer.jpg,https://it.wikipedia.org/wiki/Gli_impiegati,Analisi sociologica della figura dell’impiegato.
12,Living,Regista XYZ,2022,Film,img/Living.jpg,https://www.youtube.com/watch?v=yMhm4FTuyew,Film contemporaneo sul mondo del lavoro e la vita degli impiegati.
13,Fantozzi,Paolo Villaggio,1975,Film,img/Fantozzi.jpg,https://www.youtube.com/watch?v=-FxGBTHmm7c,Film comico cult sugli impiegati italiani.
14,Storia di un impiegato,De Andre,1973,Album,img/Album.jpg,https://www.youtube.com/watch?v=PSQJexTGO24,Album musicale narrativo sulla vita e le esperienze di un impiegato.